7,14,32,52
5,187,3,24
8,183,1,69
101,16,92,17
4,91,0,28
46,87,35,46
1,77,0,49
52,44,23,24
62,58,14,11
13,9,75,111
72,25,125,46
86,3,49,4
96,0,1,0
79,196,10,22
101,127,10,4
56,41,79,69
26,55,50,126
10,119,2,7
97,54,2,0
38,131,5,16
11,40,7,18
37,12,113,38
11,81,1,1
36,5,173,10
10,129,4,54
108,105,15,16
1,8,14,28
48,32,123,88
69,113,34,64
30,74,20,39
45,33,92,49
23,25,48,54
107,140,18,15
24,0,86,0
9,27,0,2
40,9,4,0
2,1,212,33
55,7,47,9
7,4,62,11
100,1,106,0
19,65,3,17
46,20,59,32
31,116,0,6
0,49,0,20
52,56,34,35
15,51,13,37
72,197,0,0
7,44,4,43
1,1,113,51
13,9,12,10
101,6,8,0
30,9,2,3
35,9,39,12
3,1,149,79
0,38,0,16
11,141,5,91
22,8,85,13
130,98,17,16
6,60,3,21
49,43,13,20
11,0,142,4
9,77,1,11
4,3,87,77
0,0,141,35
4,42,1,4
6,31,14,45
1,1,161,60
2,18,19,84
1,13,7,122
0,0,12,28
85,3,138,12
44,15,44,18
1,8,12,84
0,11,3,44
109,75,56,15
0,2,18,59
49,87,9,23
57,136,26,67
52,22,27,12
1,0,87,15
2,6,11,80
119,8,82,6
25,26,41,66
55,7,37,5
118,10,2,0
1,6,9,66
51,13,6,1
59,11,96,26
2,7,3,13
98,33,37,16
28,22,57,43
162,0,90,0
100,9,48,3
31,109,1,3
12,37,9,17
82,139,9,13
4,2,10,15
28,6,140,27
44,43,41,81
63,41,45,30
42,21,79,35
7,0,269,21
197,72,5,1
96,14,80,10
75,26,94,38
95,125,19,38
10,11,24,53
9,42,5,47
56,1,39,0
13,16,46,41
30,2,12,2
153,34,36,7
101,98,9,10
85,76,22,23
140,23,93,12
11,2,44,0
17,1,7,4
36,19,127,65
65,5,68,8
65,57,13,8
32,41,26,34
8,16,43,123
2,62,2,13
152,36,0,0
31,41,70,73
2,0,57,116
148,49,39,14
3,32,1,6
17,27,1,11
20,5,174,32
8,32,4,6
23,62,5,18
39,106,8,9
17,6,73,24
47,16,19,8
13,71,44,133
15,4,17,1
1,3,18,51
55,40,1,1
62,168,13,52
172,24,79,12
19,20,105,139
3,29,5,9
1,41,11,238
18,48,39,172
65,45,26,19
1,3,91,163
134,140,4,7
43,115,22,74
25,1,181,6
60,25,130,73
2,1,65,48
45,36,25,13
0,0,215,57
13,0,64,0
4,4,80,41
34,107,36,52
32,4,20,0
130,11,135,14
35,35,11,24
24,10,50,17
21,64,8,20
21,33,6,19
58,152,16,55
17,49,10,28
8,9,54,74
44,45,57,60
48,32,70,60
139,60,0,0
12,6,115,31
104,46,105,50
39,9,134,82
172,48,35,5
55,6,15,0
32,114,21,60
183,44,11,8
36,4,16,3
83,26,93,38
25,54,25,55
119,3,9,0
88,39,29,10
4,109,2,77
1,11,3,20
4,38,14,198
157,1,0,0
106,6,136,14
48,56,41,42
4,14,27,112
17,14,94,62
11,12,86,68
28,23,66,62
14,31,16,64
42,1,70,4
35,4,72,14
107,105,4,6
2,28,21,91
23,16,22,24
109,29,57,20
89,36,33,12
2,9,75,194
127,86,26,14
3,20,17,134
24,115,0,0
236,0,24,0
2,35,12,185
25,168,0,5
4,20,0,9
0,27,8,167
44,108,6,35
15,69,11,56
10,91,2,34
6,11,108,91
17,77,2,12
7,11,20,59
4,0,246,28
5,7,20,13
5,20,8,20
13,49,10,52
25,0,36,1
4,93,3,60
69,14,47,8
4,6,26,21
113,78,29,23
8,5,37,25
2,11,31,118
9,15,64,72
35,68,21,56
3,13,9,27
78,154,8,26
10,12,36,78
22,13,26,16
128,12,41,4
62,21,19,4
25,9,111,20
39,32,86,62
108,101,17,17
61,14,59,19
3,0,25,0
7,9,7,22
123,50,0,1
23,42,3,4
95,35,48,22
20,91,34,104
71,77,4,1
16,31,4,3
110,15,141,20
13,1,45,1
1,39,4,23
11,103,0,4
8,27,74,131
48,43,81,104
46,37,85,61
11,28,69,197
0,1,6,36
5,8,30,39
126,55,0,0
1,27,40,201
14,94,5,30
24,6,84,46
116,35,27,8
27,113,26,62
66,101,13,18
10,6,130,42
224,45,20,2
16,8,4,1
6,13,8,19
101,0,170,1
87,1,201,1
11,2,74,46
166,34,31,3
12,99,28,132
37,40,57,50
147,7,120,11
21,6,179,31
26,8,90,40
59,34,109,53
17,98,10,72
3,13,60,255
1,109,0,91
143,55,62,38
1,18,6,128
5,0,51,8
11,117,7,89
3,181,0,86
1,1,54,51
61,135,39,75
28,0,224,18
58,66,3,5
135,38,20,15
182,48,48,10
240,5,16,1
70,9,2,3
98,23,5,0
15,60,29,108
0,0,2,253
77,3,191,5
9,38,6,10
0,10,31,266
60,28,17,9
0,5,16,173
222,27,36,1
8,9,103,106
39,50,64,98
43,12,17,3
10,8,77,53
19,17,18,8
27,33,101,110
3,87,0,64
34,66,47,75
51,8,202,40
7,0,145,0
4,7,6,19
1,15,8,135
78,155,12,22
17,127,8,57
2,42,7,42
11,30,13,46
47,22,141,53
27,32,17,16
4,3,173,74
38,20,13,9
82,29,11,3
20,8,0,1
12,17,3,4
15,2,18,4
3,35,27,219
20,91,16,52
32,39,96,115
6,9,31,52
50,86,49,59
61,21,102,37
20,74,25,91
54,2,81,4
0,8,5,45
1,45,1,106
0,0,35,20
20,39,26,49
12,5,193,100
4,54,13,165
68,151,9,36
14,10,14,11
56,19,140,51
193,36,34,6
0,40,0,25
1,3,18,106
217,4,29,1
33,76,17,54
32,55,11,32
3,1,164,59
9,30,11,50
69,52,25,21
1,1,48,127
3,17,14,215
98,89,33,36
4,16,20,198
25,47,79,88
48,85,42,55
5,9,6,10
25,26,15,12
9,6,23,23
94,19,14,5
11,2,24,13
10,97,5,31
22,6,36,19
72,61,27,16
8,131,2,29
74,110,1,5
65,21,63,19
11,21,129,80
135,22,91,14
36,27,20,14
25,42,1,5
1,8,20,230
59,32,127,57
15,9,15,11
10,7,15,10
16,45,11,47
3,0,95,5
9,48,10,52
119,143,10,10
11,50,27,180
114,27,78,20
19,12,12,17
1,0,37,18
6,11,7,14
63,40,59,30
143,69,42,38
12,17,22,46
8,18,45,63
70,68,88,76
5,1,66,49
145,110,31,22
124,113,1,3
194,69,28,6
70,8,156,24
25,42,40,43
17,118,5,22
137,50,53,31
54,11,23,1
118,48,81,39
9,34,10,38
2,34,12,95
16,8,14,6
7,34,20,49
60,56,36,46
52,19,97,28
10,78,3,14
143,93,33,27
1,5,21,92
175,56,21,6
17,94,23,134
31,26,26,23
158,11,4,1
2,7,13,6
16,213,1,24
7,38,23,128
7,10,13,6
1,2,26,118
61,34,21,16
8,4,122,105
12,5,21,12
74,168,15,30
4,55,10,104
1,8,3,35
51,109,37,83
16,30,44,158
7,17,14,30
34,28,7,9
33,4,149,26
56,8,50,6
11,26,78,168
38,7,53,6
28,17,17,7
96,156,11,17
6,23,41,225
134,1,118,2
12,110,0,0
7,30,22,186
26,2,50,11
28,184,3,19
30,83,9,27
38,9,69,19
65,80,35,50
15,51,45,125
67,0,119,0
8,89,4,35
36,4,6,2
93,12,34,7
14,27,17,65
0,5,74,118
3,90,1,5
109,5,23,0
73,82,57,77
21,67,36,72
40,19,110,60
8,4,49,38
20,81,2,12
38,75,3,6
24,9,15,7
52,17,20,2
7,3,45,4
29,115,40,83
41,44,28,16
0,1,39,13
11,17,21,18
23,14,48,20
12,31,23,38
141,86,47,27
0,1,100,57
35,142,27,103
10,21,13,22
10,17,6,7
2,4,33,55
61,62,11,7
3,4,9,12
4,8,24,27
41,48,6,15
29,58,10,14
66,4,120,10
135,48,20,9
7,64,7,78
18,14,30,16
22,27,5,3
10,18,2,0
25,5,46,12
34,4,56,5
13,35,40,207
161,49,42,9
105,65,9,4
158,49,29,14
62,51,13,13
61,16,25,12
87,28,37,14
9,2,30,9
56,70,16,22
3,4,14,22
6,4,153,123
79,63,71,70
2,67,2,61
36,0,151,1
12,1,122,11
22,7,147,32
0,31,2,98
24,195,1,5
55,33,143,72
136,13,46,3
11,1,159,57
2,14,3,37
32,12,133,52
14,8,94,45
11,66,6,28
8,2,183,25
38,85,19,49
9,33,1,23
8,38,28,155
70,86,12,12
11,46,7,7
9,8,59,61
51,5,100,14
12,42,17,40
1,31,2,31
47,100,9,27
2,5,51,29
13,7,30,16
1,46,5,156
10,24,8,22
75,5,7,0
32,64,21,34
11,0,71,17
64,135,28,48
78,167,15,13
138,45,45,22
0,6,4,144
48,5,13,1
145,10,0,1
47,27,29,21
49,167,3,8
11,1,261,39
14,18,78,138
9,49,0,4
125,25,49,6
31,2,76,6
57,13,151,42
94,1,75,0
1,134,0,6
35,118,7,37
2,34,4,134
114,149,7,16
1,25,3,24
17,3,98,16
53,27,78,42
15,93,5,32
36,199,9,31
44,41,15,28
63,41,28,9
7,1,53,6
33,75,6,23
11,5,57,37
2,27,8,107
10,21,16,21
28,9,198,59
81,41,49,25
80,31,75,29
21,87,7,20
36,86,10,40
48,36,7,11
211,28,7,0
86,84,21,23
57,27,85,32
7,85,0,8
44,75,26,30
0,0,30,101
7,7,33,41
29,22,103,99
149,89,2,3
3,35,8,56
51,6,197,33
29,186,5,26
4,35,13,217
3,7,5,23
18,89,44,131
3,2,41,10
10,19,8,17
35,66,11,14
0,99,6,204
8,9,25,6
0,14,1,132
9,7,59,33
0,0,79,169
25,37,76,116
0,261,0,17
13,23,85,202
14,16,4,5
17,3,153,47
15,212,3,53
15,0,134,3
19,58,8,39
118,5,99,10
65,118,34,75
25,219,4,37
25,9,12,2
28,1,40,6
39,73,2,8
3,2,102,52
44,2,177,7
12,6,7,2
0,68,1,104
45,3,120,1
13,12,67,87
107,93,10,9
72,69,65,75
43,0,65,5
13,100,2,13
30,66,16,44
111,72,54,38
19,7,190,35
1,211,0,12
17,32,21,33
80,5,104,4
29,0,171,11
5,26,39,86
36,77,21,51
123,72,12,5
63,3,128,5
24,38,17,35
69,212,0,2
163,6,2,0
29,96,37,117
57,58,70,73
31,65,5,8
122,57,8,4
6,2,16,11
9,25,15,69
34,4,49,1
116,150,19,27
202,4,84,1
9,8,18,39
107,4,145,9
11,18,2,0
1,2,16,17
5,31,9,169
6,15,126,186
172,55,46,14
3,53,0,8
46,31,83,36
4,126,3,120
19,92,13,81
91,3,195,9
52,6,34,12
8,6,52,37
0,166,0,46
9,23,19,42
4,7,20,30
8,37,21,128
62,8,17,3
48,198,6,28
9,12,59,155
31,1,157,19
1,63,0,13
0,9,11,46
3,7,16,161
63,20,5,2
36,30,35,23
20,11,48,12
51,15,114,26
7,10,32,46
12,3,183,25
33,1,152,19
65,61,54,62
22,2,6,2
24,32,76,89
7,35,69,196
108,8,45,4
14,49,55,125
40,54,16,18
110,26,57,22
43,151,4,19
1,45,1,26
93,26,35,12
1,0,53,12
43,0,142,4
31,71,3,18
58,9,16,12
64,27,5,4
18,31,17,20
46,0,84,4
1,114,6,80
13,7,16,9
9,2,55,2
13,0,20,0
41,30,33,23
34,9,18,16
3,1,90,21
43,6,42,7
113,8,34,0
0,7,5,53
66,64,51,53
0,3,20,95
56,62,30,21
187,19,2,0
23,8,9,3
15,6,31,6
64,7,27,2
20,43,39,76
14,17,50,84
41,12,146,66
29,38,73,77
41,25,30,22
56,147,13,27
35,105,23,60
178,52,17,6
48,6,152,33
84,22,73,17
9,33,2,2
8,67,9,125
16,12,160,100
27,2,50,5
6,108,21,131
32,68,27,104
25,45,37,114
44,4,72,7
6,8,42,47
22,6,118,13
37,74,27,48
32,195,9,35
82,112,10,23
7,14,6,17
14,49,53,172
102,27,110,30
6,21,10,35
87,14,38,7
79,14,148,38
76,12,86,16
70,32,28,8
18,152,4,29
6,38,10,60
91,6,22,0
134,39,40,8
33,38,106,62
24,8,3,2
4,41,13,142
2,23,4,61
12,14,114,142
103,31,0,0
7,0,87,39
26,18,1,1
43,6,39,3
0,75,0,53
58,84,16,15
61,77,1,4
1,13,39,194
41,13,5,2
3,6,41,60
24,5,61,14
10,3,41,22
0,0,162,14
151,18,38,5
105,40,122,37
10,59,5,49
95,76,33,43
6,9,103,172
10,64,9,65
70,51,97,78
3,147,0,39
27,180,9,38
17,36,42,100
22,71,16,52
104,4,106,3
2,13,6,35
47,28,24,14
10,16,2,2
5,56,12,65
116,73,58,38
20,17,75,69
19,30,48,74
42,27,17,11
55,123,31,77
70,102,19,38
8,234,0,23
38,27,48,59
25,0,73,0
5,4,15,4
30,3,0,0
73,105,4,7
92,25,33,15
31,65,13,30
7,44,6,54
33,5,76,3
34,0,3,1
87,6,100,10
14,0,138,5
62,43,17,9
5,10,21,54
23,57,22,95
12,2,106,10
3,27,7,157
57,39,67,64
18,26,13,22
0,1,122,11
20,28,60,95
9,14,10,9
19,113,12,77
4,25,3,13
51,15,173,61
78,50,5,1
8,22,7,14
0,8,55,238
5,17,5,44
19,137,5,69
20,1,2,1
87,8,102,12
98,42,63,35
46,28,68,32
21,96,17,49
9,30,78,186
1,6,3,47
12,31,20,79
279,26,5,0
20,7,186,26
3,5,23,189
90,12,147,10
59,60,49,43
24,169,6,91
5,155,8,108
140,41,70,14
24,29,4,6
19,107,10,54
38,57,19,28
8,179,0,22
5,3,87,32
29,133,10,43
0,3,2,78
9,28,6,19
62,50,40,50
3,42,4,22
4,22,5,27
158,69,50,18
21,4,16,3
9,33,42,123
17,28,56,127
35,20,49,13
95,43,23,20
27,27,34,24
94,47,104,47
65,38,12,14
6,5,149,70
89,29,100,54
32,63,13,19
2,16,11,106
42,55,13,13
140,9,37,4
3,131,2,86
34,11,5,0
47,11,81,12
12,127,3,78
11,8,14,4
2,54,2,169
12,143,11,117
13,10,71,49
71,28,74,42
38,0,115,4
117,54,20,13
11,153,6,98
48,39,32,13
29,4,196,14
126,36,3,2
71,44,85,38
1,1,141,39
46,24,94,44
23,25,43,62
2,0,73,0
1,14,2,125
3,0,37,1
13,58,53,83
45,62,29,52
3,4,39,72
72,117,12,15
84,52,60,33
1,1,157,77
46,64,2,5
0,111,0,59
19,11,20,18
94,91,11,9
2,2,25,26
23,28,2,0
5,7,120,97
27,26,60,52
22,94,21,64
2,26,27,130
2,14,16,42
12,11,2,1
20,20,20,23
6,8,3,6
39,15,65,25
4,32,0,0
2,37,0,83
8,24,24,109
0,1,20,83
14,11,39,21
20,6,40,12
36,31,86,82
67,0,50,0
32,23,7,5
110,172,5,11
9,30,52,79
49,12,121,47
67,10,20,4
139,3,165,6
44,23,177,79
70,108,25,35
25,32,22,18
33,41,27,33
1,117,0,13
65,6,48,15
6,9,13,119
42,17,82,32
14,3,227,40
91,36,0,0
2,0,44,5
44,22,94,54
23,8,29,7
45,32,123,76
11,85,26,158
15,103,13,110
8,6,93,64
14,32,18,27
5,11,71,102
15,1,23,4
7,1,40,44
35,10,212,32
9,58,29,154
30,10,78,16
10,18,17,30
67,67,58,52
32,4,41,10
17,10,144,94
11,20,6,6
51,12,66,14
61,3,72,3
77,13,118,19
65,26,113,48
5,122,6,88
1,6,7,134
5,0,63,3
59,11,10,2
7,19,14,39
18,2,20,1
0,19,0,76
0,30,1,9
2,2,51,43
62,17,20,5
9,8,27,17
1,3,16,18
127,55,17,6
65,31,117,52
1,30,1,26
86,60,31,31
8,63,22,157
65,16,29,7
91,15,11,2
13,6,158,97
36,148,6,26
7,57,28,118
20,16,122,118
165,6,81,1
1,21,8,47
44,54,9,12
16,11,44,13
51,5,0,0
9,61,11,107
28,67,46,112
50,8,17,0
140,5,105,4
6,52,22,103
6,33,0,5
34,114,11,38
36,34,80,52
48,242,6,15
7,64,11,34
17,5,12,4
4,0,31,17
21,19,4,9
6,38,22,172
61,5,161,28
7,3,27,17
35,15,28,18
161,135,10,6
16,5,49,52
42,3,1,0
39,85,54,97
40,159,2,1
16,8,88,43
36,7,111,44
0,0,221,5
130,1,56,0
37,18,42,23
139,22,4,1
125,10,72,9
88,28,63,15
4,15,70,144
47,150,24,72
44,40,88,110
8,7,59,17
0,0,6,16
9,16,13,10
47,55,64,53
52,43,94,104
13,92,1,22
1,66,3,65
58,138,1,0
43,15,55,30
58,112,25,32
77,37,32,30
67,9,17,9
116,71,39,33
49,33,115,103
71,8,48,4
23,5,39,11
208,2,45,2
37,14,13,10
27,33,12,10
77,19,114,19
9,51,16,79
88,3,123,18
76,60,99,83
33,28,27,21
55,52,21,20
128,96,1,9
2,2,144,137
21,37,34,56
77,0,107,0
0,10,22,187
62,119,45,60
18,5,192,86
70,24,91,32
31,26,58,49
5,1,55,13
62,3,187,12
6,48,1,12
65,8,93,6
1,3,1,45
1,0,29,2
43,75,40,46
100,41,45,19
76,76,62,59
21,80,22,111
36,11,4,8
1,40,1,54
196,29,6,2
159,36,59,7
0,0,15,103
45,6,91,4
13,100,16,142
30,67,15,51
46,24,80,33
30,61,41,32
14,29,40,112
39,8,65,13
108,97,0,2
10,1,30,3
7,29,5,22
47,70,21,40
2,143,1,83
3,21,2,7
7,15,60,116
97,32,80,21
23,6,130,24
85,61,47,44
1,1,20,28
7,3,74,43
12,55,28,72
23,2,228,28
13,26,29,47
0,9,1,114
72,69,0,0
13,29,3,6
58,7,128,22
2,1,12,64
114,83,42,43
129,89,18,12
8,30,0,0
54,110,19,40
16,146,0,12
14,28,6,24
15,79,2,20
65,9,27,1
39,34,91,68
27,69,1,4
3,27,19,172
30,8,19,3
13,39,4,72
5,82,5,147
7,38,10,70
26,3,68,10
21,46,13,37
80,2,151,4
3,1,56,87
2,60,9,162
4,0,58,11
67,6,74,9
8,17,57,132
6,44,14,65
4,17,2,22
41,32,37,46
5,6,14,9
156,68,13,4
7,72,6,15
75,13,16,6
0,7,19,16
55,61,40,55
0,145,0,21
53,151,6,19
150,36,31,8
26,0,11,0
23,53,20,51
16,9,48,13
2,19,6,36
1,6,26,37
42,45,59,40
59,4,69,10
95,9,2,1
1,84,1,52
130,81,41,39
39,85,16,31
19,18,90,43
0,0,76,67
13,7,124,26
0,3,1,55
116,4,107,3
5,137,0,3
24,1,70,1
0,1,136,73
48,22,47,26
6,47,14,120
34,126,10,25
15,83,5,59
2,8,13,33
190,19,69,17
9,19,2,3
9,5,13,8
102,26,120,23
129,81,51,27
77,169,0,10
74,114,28,23
148,72,9,2
32,8,72,28
4,41,3,41
101,4,40,1
3,31,17,229
2,14,29,219
156,45,47,25
208,5,23,1
14,2,64,30
0,19,0,53
5,42,3,14
1,37,4,88
42,10,20,4
7,2,73,15
0,32,5,49
57,1,92,1
8,0,260,3
88,68,51,63
80,4,217,13
25,5,85,23
2,6,8,47
7,7,13,14
2,5,6,11
4,22,11,85
60,7,17,1
0,7,10,52
40,0,27,0
75,20,63,13
140,50,37,24
2,2,19,50
3,13,20,53
4,0,18,2
11,25,6,39
109,22,16,0
8,13,6,12
133,107,16,22
147,78,21,15
23,1,197,31
24,67,22,91
1,11,8,54
9,4,12,7
1,34,4,217
7,26,11,29
57,35,29,7
12,6,99,58
5,59,18,105
1,11,3,20
2,6,61,78
36,2,43,2
7,55,32,102
62,66,20,25
18,40,94,115
19,28,78,91
60,3,155,4
87,10,71,16
19,4,5,3
74,27,28,19
12,49,22,100
26,108,11,78
18,110,6,52
11,42,37,117
9,17,4,15
8,259,2,50
100,65,35,19
2,6,87,154
142,82,6,3
32,83,5,16
38,34,44,23
82,20,12,3
12,7,23,11
14,33,84,165
4,23,1,7
53,16,3,2
34,55,8,22
60,40,48,25
32,20,31,16
66,100,14,9
8,65,23,103
5,50,0,2
3,5,102,129
6,62,6,85
17,61,25,74
17,85,5,39
1,1,26,21
77,19,106,39
25,9,156,93
22,16,9,15
2,23,8,67
18,4,173,51
43,6,13,2
64,26,37,24
46,23,63,60
72,29,1,2
8,44,40,108
151,33,58,13
73,21,145,28
28,77,8,12
62,81,39,61
14,28,1,2
12,23,43,45
47,83,27,47
21,2,6,1
5,57,25,129
3,0,69,118
119,74,54,43
195,21,4,0
36,8,97,50
2,47,4,101
9,12,25,83
5,3,30,12
27,20,61,67
14,58,19,122
0,1,1,59
97,37,69,15
89,49,32,19
0,9,9,103
92,32,66,16
28,33,95,107
3,230,1,38
114,70,25,22
122,26,114,26
12,70,4,20
179,47,30,11
53,73,63,82
12,47,38,192
48,28,58,42
77,65,30,27
9,3,42,8
16,51,0,3
0,1,12,83
9,28,24,46
48,25,127,97
6,25,9,62
33,0,25,0
59,53,29,30
33,40,33,20
6,9,43,129
4,100,3,85
132,6,60,2
47,45,44,50
91,67,55,32
48,31,49,24
9,43,7,51
50,14,122,42
54,4,16,0
65,61,64,60
58,10,29,6
0,3,0,119
20,106,8,37
9,11,40,11
35,48,5,12
58,37,91,43
167,115,10,8
26,95,19,64
19,20,14,12
3,70,5,152
9,79,21,81
21,26,113,138
60,19,24,16
4,6,12,28
80,52,42,29
9,8,17,26
1,7,21,56
2,0,46,18
23,61,0,1
0,57,1,134
131,87,13,4
46,55,80,101
23,16,28,29
31,48,9,23
42,8,126,60
8,50,2,19
13,4,70,17
88,58,79,44
37,22,71,33
62,7,27,6
4,119,5,144
54,224,6,6
114,55,81,40
73,111,4,6
11,68,13,86
10,119,18,132
38,83,7,16
23,123,3,22
5,47,3,35
78,15,53,7
137,58,39,15
18,19,82,78
35,2,69,7
20,35,15,10
1,7,21,47
2,71,11,132
156,78,19,7
2,33,4,24
98,191,1,6
15,8,72,19
23,3,23,1
4,0,151,17
38,11,4,1
13,6,192,104
0,1,68,151
40,34,9,7
31,3,153,13
132,8,4,1
12,5,42,22
26,101,1,8
48,5,181,18
30,37,29,58
37,3,89,8
16,5,36,27
35,66,53,98
26,45,76,81
88,60,12,9
13,27,30,64
24,17,47,29
12,20,8,17
0,3,10,87
266,11,18,0
25,52,19,54
24,85,55,122
9,6,119,57
26,2,18,0
4,10,118,167
38,85,6,34
7,27,2,21
68,40,49,27
13,19,99,119
7,6,90,66
3,2,80,28
23,59,11,47
45,145,1,9
4,7,17,27
5,2,50,44
9,19,64,112
11,45,11,38
41,112,2,5
7,37,37,132
121,9,48,3
15,36,15,42
61,1,230,10
9,29,2,6
2,3,24,106
48,13,52,20
4,5,26,15
29,11,17,5
0,2,32,39
3,4,62,114
36,17,2,1
70,23,11,4
24,48,76,124
16,4,152,16
35,227,0,1
2,63,11,152
39,57,7,24
9,21,13,92
75,7,148,9
17,2,8,3
128,105,12,12
84,81,35,22
7,22,15,28
48,71,11,28
26,52,6,28
0,16,0,197
77,10,74,27
214,62,8,4
58,14,29,8
90,49,22,8
2,5,133,117
4,7,25,56
9,80,11,69
35,61,46,77
24,6,54,17
6,1,116,24
64,70,50,55
10,13,107,153
34,60,10,24
81,1,33,4
33,96,14,51
151,87,20,12
0,0,49,96
43,2,5,2
8,30,1,7
25,53,34,93
3,6,12,13
27,4,6,4
8,17,45,51
40,74,40,82
85,53,86,51
0,1,27,12
36,99,32,55
19,38,11,32
43,44,20,22
202,22,14,1
130,29,48,5
13,44,39,149
43,40,82,77
47,20,65,28
221,2,51,0
0,2,34,25
3,1,26,11
9,46,5,25
23,97,36,138
8,199,0,22
29,14,74,23
44,124,10,18
95,13,48,4
94,27,7,4
227,1,9,0
48,142,5,7
53,186,0,1
0,12,37,198
67,40,122,74
4,73,6,106
27,30,6,13
168,38,52,14
7,30,3,6
189,59,22,6
8,21,4,16
16,32,43,146
2,20,3,28
12,14,40,42
6,2,106,52
11,36,20,90
44,54,29,69
25,9,3,0
26,43,47,91
22,37,27,50
1,1,35,43
44,6,3,2
40,60,14,25
44,23,65,40
169,11,20,1
0,27,0,23
7,115,4,82
209,9,33,2
25,138,3,15
7,21,4,14
31,5,24,1
73,13,73,20
72,182,7,22
64,43,7,4
7,123,0,31
136,54,7,5
105,37,28,11
25,9,15,16
4,147,0,10
4,60,12,71
100,85,37,23
23,49,32,81
1,17,1,98
14,1,73,2
39,24,82,56
102,3,71,1
23,8,23,4
37,0,211,1
23,11,125,94
2,7,55,63
2,91,1,21
6,9,49,68
34,99,40,103
22,61,48,120
12,0,28,0
54,18,43,19
48,3,2,0
3,0,207,90
25,48,1,3
5,42,7,83
0,0,18,73
1,31,45,244
2,36,1,18
19,13,143,112
49,64,41,78
141,47,34,12
19,63,0,0
4,4,17,10
6,14,33,116
59,5,78,4
48,38,96,50
8,40,29,177
11,49,2,7
105,10,2,0
91,5,11,0
68,2,214,16
0,22,1,81
73,89,39,80
5,17,7,23
64,14,37,8
3,21,11,12
2,17,8,60
15,6,39,19
31,16,37,22
58,2,73,4
60,23,5,2
21,73,0,7
12,5,19,3
3,6,39,19
80,15,47,11
88,3,17,0
21,196,10,67
25,5,140,24
0,0,37,36
59,37,128,79
62,70,66,86
9,0,169,4
31,84,18,40
52,39,9,7
73,19,3,2
35,7,2,0
8,3,32,9
52,152,3,16
1,5,73,216
65,27,16,9
54,2,49,5
49,9,47,15
91,133,16,31
5,37,2,17
29,18,88,37
31,12,8,3
10,4,32,19
2,3,34,44
89,1,9,0
2,0,117,49
0,36,0,21
5,27,8,24
26,27,7,12
77,88,1,1
41,112,44,101
25,41,23,48
51,69,7,17
131,5,93,7
15,15,115,99
14,3,118,65
14,0,231,7
7,3,76,3
10,1,62,25
60,13,73,8
2,0,25,3
3,9,78,117
82,42,29,20
22,102,7,35
44,11,30,10
45,127,5,10
0,37,0,36
9,75,1,8
3,5,7,85
75,26,58,14
6,3,157,79
0,1,48,136
18,14,30,24
98,102,28,36
0,8,17,217
14,22,35,67
44,30,42,65
53,44,24,21
16,58,9,37
76,35,80,27
143,133,24,22
0,2,18,23
74,10,3,1
35,134,0,19
20,25,28,30
14,9,78,84
14,17,111,167
5,31,2,21
0,29,0,95
81,14,164,36
12,34,12,34
9,10,9,16
52,11,17,5
13,61,11,81
35,97,4,15
0,4,8,194
72,14,61,13
48,101,44,92
42,99,0,0
6,1,28,11
67,3,40,3
1,0,103,40
19,4,206,75
45,220,4,11
7,12,11,18
179,69,21,6
10,30,0,5
36,9,62,5
12,23,30,45
2,5,23,70
22,149,10,97
4,54,11,141
3,1,117,62
92,59,52,48
61,178,6,17
17,214,0,0
9,46,28,86
81,79,52,60
73,39,3,1
25,124,10,46
24,107,4,10
7,2,25,1
50,32,2,0
42,43,31,29
61,8,169,19
13,76,0,3
19,22,17,17
43,61,66,98
61,53,12,5
74,98,0,0
7,53,24,196
19,19,22,18
47,11,114,18
26,67,13,27
9,43,16,124
19,11,58,23
41,57,39,51
3,25,3,10
166,37,14,7
15,7,5,5
55,59,71,81
2,2,52,52
0,8,12,60
7,23,10,40
126,1,4,0
31,57,21,33
46,1,167,7
1,55,2,134
70,81,30,28
1,3,38,82
0,0,148,79
18,5,15,6
13,15,167,84
49,138,14,46
12,0,118,21
18,8,93,18
7,2,79,19
9,22,49,39
99,108,5,1
76,48,87,46
86,60,4,1
9,3,50,6
70,20,101,35
110,4,137,8
70,86,13,17
30,15,84,40
164,105,3,1
9,25,25,50
7,2,115,81
81,144,26,21
44,39,43,34
94,171,7,12
233,38,8,1
13,4,91,33
129,1,8,0
157,25,49,8
11,66,0,12
27,75,40,87
18,3,31,3
9,33,42,92
13,85,0,16
100,0,74,0
21,76,3,14
134,50,18,4
21,27,29,24
5,21,13,32
46,57,95,116
1,0,99,7
53,129,8,29
8,5,35,31
15,12,53,60
34,18,53,35
7,1,115,13
0,0,80,15
8,30,39,73
73,3,91,9
4,10,46,206
159,89,21,11
60,109,27,58
183,48,34,9
1,188,0,18
60,78,26,34
11,38,6,10
45,41,11,10
9,57,30,100
201,47,9,3
45,51,69,120
61,62,13,17
12,52,29,109
0,12,0,78
34,0,42,1
26,74,16,38
125,11,15,1
199,29,60,9
24,120,9,81
13,1,15,1
11,72,9,36
31,57,10,23
116,52,83,41
0,20,0,19
3,12,52,115
3,6,8,47
5,8,18,74
1,0,16,31
20,7,12,5
14,19,13,13
17,19,0,5
25,49,59,130
17,80,7,28
14,42,11,45
